Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
439699786,"Nov 26, 2015, 3:02:28 PM",In  the Snow,Run,,682,2.60,,,false,,,activities/439699786.gpx,70.30680084228516,,682.0,682.0,2607.10009765625,5.800000190734863,,0.0,0.10000000149011612,282.79998779296875,296.1000061035156,14.199999809265137,-0.0038356799632310867,,,,,,,,,227.02725219726562,,,,,,,,,,,,,,,,0.0,,,2628.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
504591625,"Feb 28, 2016, 3:32:47 PM",Morning Run,Run,,1103,3.61,,,false,,,activities/504591625.gpx,70.30680084228516,,1103.0,1099.0,3615.699951171875,4.900000095367432,,15.966699600219727,,277.1000061035156,295.3999938964844,10.399999618530273,0.027657199651002884,,,,,,,,,315.0963134765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
513725479,"Mar 11, 2016, 1:13:39 AM",Evening Run,Run,Late night mind clearing ,1551,4.85,,,false,,,activities/513725479.gpx,70.30680084228516,,1551.0,1456.0,4856.2998046875,5.800000190734863,,17.64620018005371,,271.29998779296875,295.3999938964844,9.199999809265137,0.05147949978709221,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
516060436,"Mar 13, 2016, 3:16:23 PM",Morning Run,Run,,1813,5.06,,,false,,,activities/516060436.gpx,70.30680084228516,,1813.0,1619.0,5067.39990234375,7.199999809265137,,47.179500579833984,47.579498291015625,259.29998779296875,292.79998779296875,20.0,-0.00789359025657177,,,,,,,,,446.4958801269531,,,,,,,,,,,,,,,,0.0,,,5168.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
516830519,"Mar 14, 2016, 1:02:20 PM",Morning Run,Run,,399,1.67,,,false,,,activities/516830519.gpx,70.30680084228516,,399.0,399.0,1669.5999755859375,6.300000190734863,,0.0,0.30000001192092896,287.6000061035156,292.79998779296875,5.800000190734863,-0.017968399450182915,,,,,,,,,144.45225524902344,,,,,,,,,,,,,,,,0.0,,,1672.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
569634899,"May 8, 2016, 2:56:55 PM",Morning Run,Run,,675,2.61,,,false,,,activities/569634899.gpx,70.30680084228516,,675.0,675.0,2617.0,5.900000095367432,,0.0,0.0,282.8999938964844,296.0,13.0,0.0,,,,,,,,,227.89109802246094,,,,,,,,,,,,,,,,0.0,,,2638.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
570528115,"May 9, 2016, 1:45:21 PM",Morning Run,Run,,537,1.82,,,false,,,activities/570528115.gpx,70.30680084228516,,537.0,513.0,1828.199951171875,6.300000190734863,,0.0,-0.10000000149011612,287.79998779296875,292.79998779296875,6.199999809265137,0.005469860043376684,,,,,,,,,158.27378845214844,,,,,,,,,,,,,,,,0.0,,,1832.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
572032830,"May 10, 2016, 9:58:55 PM",Afternoon Run,Run,,1344,4.55,,,false,,,activities/572032830.gpx,70.30680084228516,,1344.0,1333.0,4555.7001953125,6.599999904632568,,15.698100090026855,15.698100090026855,279.79998779296875,296.0,9.300000190734863,0.0,,,,,,,,,396.63470458984375,,,,,,,,,,,,,,,,0.0,,,4591.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
573128373,"May 11, 2016, 11:11:15 PM",Evening Run,Run,,716,2.63,,,false,,,activities/573128373.gpx,70.30680084228516,,716.0,716.0,2631.300048828125,5.300000190734863,,0.0,0.0,282.6000061035156,296.0,14.899999618530273,0.0,,,,,,,,,229.29054260253906,,,,,,,,,,,,,,,,0.0,,,2654.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
574248052,"May 13, 2016, 12:17:10 AM",Evening Run,Run,,865,3.26,,,false,,,activities/574248052.gpx,70.30680084228516,,865.0,846.0,3262.699951171875,6.300000190734863,,0.0,-0.20000000298023224,283.0,296.0,12.800000190734863,0.006129890214651823,,,,,,,,,283.9374084472656,,,,,,,,,,,,,,,,0.0,,,3286.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
575676385,"May 14, 2016, 1:44:53 PM",Morning Run,Run,,460,1.71,,,false,,,activities/575676385.gpx,70.30680084228516,,460.0,400.0,1717.9000244140625,7.099999904632568,,0.0,-0.10000000149011612,287.79998779296875,292.79998779296875,6.699999809265137,0.005821059923619032,,,,,,,,,148.771484375,,,,,,,,,,,,,,,,0.0,,,1722.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
577111626,"May 15, 2016, 4:34:52 PM",Lunch Run,Run,,1454,4.91,,,false,,,activities/577111626.gpx,70.30680084228516,,1454.0,1422.0,4917.89990234375,5.300000190734863,,15.79640007019043,15.996399879455566,279.70001220703125,296.0,9.800000190734863,-0.004066780209541321,,,,,,,,,427.845458984375,,,,,,,,,,,,,,,,0.0,,,4952.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
578500194,"May 16, 2016, 11:16:38 PM",Evening Run,Run,,829,3.26,,,false,,,activities/578500194.gpx,70.30680084228516,,829.0,829.0,3261.5,6.5,,10.119999885559082,10.020000457763672,282.29998779296875,296.0,14.600000381469727,0.0030660699121654034,,,,,,,,,283.85101318359375,,,,,,,,,,,,,,,,0.0,,,3285.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
579503877,"May 17, 2016, 9:29:51 PM",Afternoon Run,Run,,1781,5.95,,,false,,,activities/579503877.gpx,70.30680084228516,,1781.0,1740.0,5953.89990234375,7.300000190734863,,43.135101318359375,43.035099029541016,259.29998779296875,291.70001220703125,23.799999237060547,0.001679569948464632,,,,,,,,,521.5726928710938,,,,,,,,,,,,,,,,0.0,,,6037.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
580545939,"May 18, 2016, 9:47:44 PM",Afternoon Run,Run,"",421,1.85,,,false,,,activities/580545939.gpx,70.30680084228516,,421.0,412.0,1853.300048828125,7.0,,0.0,-0.10000000149011612,287.70001220703125,292.79998779296875,6.599999904632568,0.005395779851824045,,,,,,,,,160.45932006835938,,,,,,,,,,,,,,,,0.0,,,1857.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
581585560,"May 19, 2016, 10:06:40 PM",Afternoon Run,Run,,834,3.27,,,false,,,activities/581585560.gpx,70.30680084228516,,834.0,834.0,3277.39990234375,6.199999809265137,,0.0,-0.20000000298023224,282.8999938964844,296.0,13.399999618530273,0.006102399900555611,,,,,,,,,285.1726989746094,,,,,,,,,,,,,,,,0.0,,,3301.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
583050353,"May 21, 2016, 12:24:48 PM",Morning Run,Run,Felt sick this morning ,1469,5.09,,,false,,,activities/583050353.gpx,70.30680084228516,,1469.0,1459.0,5093.5,5.699999809265137,,15.72920036315918,15.72920036315918,279.70001220703125,296.0,9.199999809265137,0.0,,,,,,,,,443.1873474121094,,,,,,,,,,,,,,,,0.0,,,5130.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
584515041,"May 22, 2016, 3:40:41 PM",Morning Run,Run,"",823,3.25,,,false,,,activities/584515041.gpx,70.30680084228516,,823.0,823.0,3258.199951171875,6.300000190734863,,0.0,-0.20000000298023224,283.0,296.0,9.399999618530273,0.0061383601278066635,,,,,,,,,283.4190979003906,,,,,,,,,,,,,,,,0.0,,,3280.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585809898,"May 23, 2016, 8:55:11 PM",Afternoon Run,Run,Super windy ,409,1.74,,,false,,,activities/585809898.gpx,70.30680084228516,,409.0,386.0,1746.5999755859375,6.699999809265137,,0.0,-0.20000000298023224,287.70001220703125,292.79998779296875,6.800000190734863,0.011450800113379955,,,,,,,,,151.24208068847656,,,,,,,,,,,,,,,,0.0,,,1750.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
587111550,"May 25, 2016, 1:01:47 AM",Evening Run,Run,,1408,5.11,,,false,,,activities/587111550.gpx,70.30680084228516,,1408.0,1408.0,5111.10009765625,6.199999809265137,,15.738499641418457,15.738499641418457,279.79998779296875,296.0,11.0,0.0,,,,,,,,,444.59539794921875,,,,,,,,,,,,,,,,0.0,,,5146.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
588014000,"May 25, 2016, 8:54:41 PM",Afternoon Run,Run,Rain ,857,3.26,,,false,,,activities/588014000.gpx,70.30680084228516,,857.0,857.0,3266.5,5.300000190734863,,0.0,0.0,282.6000061035156,296.0,14.100000381469727,0.0,,,,,,,,,284.282958984375,,,,,,,,,,,,,,,,0.0,,,3290.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
589296373,"May 27, 2016, 12:37:36 AM",Evening Run,Run,Wooooooo,2634,8.45,,,false,,,activities/589296373.gpx,70.30680084228516,,2634.0,2585.0,8453.7001953125,8.0,,45.48099899291992,45.680999755859375,271.6000061035156,296.0,14.800000190734863,-0.0023658298887312412,,,,,,,,,738.9075927734375,,,,,,,,,,,,,,,,0.0,,,8553.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
591092058,"May 28, 2016, 6:15:20 PM",Afternoon Run,Run,Rain,1565,5.18,,,false,,,activities/591092058.gpx,70.30680084228516,,1565.0,1461.0,5180.0,5.300000190734863,,15.631799697875977,15.531800270080566,279.79998779296875,296.0,9.600000381469727,0.0019305000314489007,,,,,,,,,450.72869873046875,,,,,,,,,,,,,,,,0.0,,,5217.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
592033168,"May 29, 2016, 3:07:02 PM",Morning Run,Run,,429,1.84,,,false,,,activities/592033168.gpx,70.30680084228516,,429.0,425.0,1843.5999755859375,6.800000190734863,,0.0,-0.10000000149011612,287.6000061035156,292.79998779296875,6.199999809265137,0.005424169823527336,,,,,,,,,159.6127471923828,,,,,,,,,,,,,,,,0.0,,,1847.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
592578899,"May 29, 2016, 11:59:29 PM",Evening Ride,Ride,"",7008,39.80,,,false,,,activities/592578899.gpx,70.30680084228516,,7008.0,6751.0,39808.1015625,15.600000381469727,,239.36599731445312,246.36599731445312,207.6999969482422,302.29998779296875,33.5,-0.01758440025150776,,,,,,,,118.0459976196289,888.5753173828125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/4E19BA43-03AD-4C8A-9E8B-B888C42D86FE.jpg|media/59A5DF7F-2AF0-400E-B9D7-BCAB6C955454.jpg
594597435,"Jun 1, 2016, 12:32:41 AM",Evening Run,Run,,1577,5.17,,,false,,,activities/594597435.gpx,70.30680084228516,,1577.0,1424.0,5169.7001953125,7.0,,15.706299781799316,15.50629997253418,279.8999938964844,296.0,10.100000381469727,0.0038687000051140785,,,,,,,,,450.1240234375,,,,,,,,,,,,,,,,0.0,,,5210.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
596579045,"Jun 2, 2016, 9:18:25 PM",Afternoon Run,Run,Can't feel foot,2371,7.79,,,false,,,activities/596579045.gpx,70.30680084228516,,2371.0,2289.0,7795.89990234375,6.0,,34.034698486328125,33.83470153808594,272.3999938964844,296.0,11.600000381469727,0.00256545003503561,,,,,,,,,681.5396118164062,,,,,,,,,,,,,,,,0.0,,,7889.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
598121638,"Jun 4, 2016, 1:56:47 PM",Morning Run,Run,,864,3.27,,,false,,,activities/598121638.gpx,70.30680084228516,,864.0,829.0,3276.800048828125,7.599999904632568,,0.0,0.0,282.8999938964844,296.0,13.600000381469727,0.0,,,,,,,,,284.9567565917969,,,,,,,,,,,,,,,,0.0,,,3298.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
599400260,"Jun 5, 2016, 1:02:11 PM",Morning Ride,Ride,"",5789,24.84,,,false,,,activities/599400260.gpx,70.30680084228516,,5789.0,5014.0,24840.0,14.0,,162.6269989013672,162.52699279785156,208.10000610351562,302.3999938964844,33.5,0.000402575999032706,,,,,,,,94.72329711914062,529.56103515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/657A65F3-D654-4CDF-8B69-13BB3AA59DB6.jpg|media/DC6328C6-6B73-4B7A-AC90-3A7E28B1434F.jpg|media/081659F3-B1B8-4147-BA5C-F2719AD94525.jpg
600974553,"Jun 6, 2016, 10:17:01 PM",Afternoon Run,Run,Global scholarship winner ,860,3.37,,,false,,,activities/600974553.gpx,70.30680084228516,,860.0,841.0,3373.199951171875,6.0,,0.0,-0.10000000149011612,282.70001220703125,296.0,14.199999809265137,0.0029645399190485477,,,,,,,,,293.3792419433594,,,,,,,,,,,,,,,,0.0,,,3396.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
603112711,"Jun 8, 2016, 7:56:10 PM",Afternoon Run,Run,Uphill,1140,4.19,,,false,,,activities/603112711.gpx,70.30680084228516,,1140.0,1140.0,4195.60009765625,6.599999904632568,,42.24879837036133,42.84880065917969,259.3999938964844,296.0,19.299999237060547,-0.014300700277090073,,,,,,,,,369.8295593261719,,,,,,,,,,,,,,,,0.0,,,4281.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
604295332,"Jun 9, 2016, 10:14:37 PM",Afternoon Run,Run,,420,1.85,,,false,,,activities/604295332.gpx,70.30680084228516,,420.0,420.0,1856.0999755859375,7.0,,0.0,0.10000000149011612,287.70001220703125,292.79998779296875,6.400000095367432,-0.005387640092521906,,,,,,,,,160.6580047607422,,,,,,,,,,,,,,,,0.0,,,1859.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
605919778,"Jun 11, 2016, 2:05:38 PM",Morning Run,Run,Hot,2776,7.60,,,false,,,activities/605919778.gpx,70.30680084228516,,2776.0,2525.0,7599.60009765625,6.199999809265137,,23.196399688720703,23.196399688720703,272.29998779296875,296.0,49.400001525878906,0.0,,,,,,,,,665.9644775390625,,,,,,,,,,,,,,,,0.0,,,7709.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
606927654,"Jun 12, 2016, 12:29:13 PM",Morning Run,Run,,837,3.22,,,false,,,activities/606927654.gpx,70.30680084228516,,837.0,837.0,3223.89990234375,5.800000190734863,,0.0,-0.30000001192092896,282.8999938964844,296.0,12.300000190734863,0.00930550042539835,,,,,,,,,280.5597839355469,,,,,,,,,,,,,,,,0.0,,,3247.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
610388714,"Jun 15, 2016, 7:12:59 PM",Afternoon Run,Run,,2504,7.66,,,false,,,activities/610388714.gpx,70.30680084228516,,2504.0,2225.0,7666.39990234375,6.800000190734863,,34.43790054321289,34.537899017333984,272.5,296.1000061035156,12.5,-0.0013043900253251195,,,,,,,,,670.1973266601562,,,,,,,,,,,,,,,,0.0,,,7758.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
611518802,"Jun 17, 2016, 12:03:35 AM",Evening Run,Run,,1477,5.24,,,false,,,activities/611518802.gpx,70.30680084228516,,1477.0,1377.0,5246.7001953125,7.0,,15.678299903869629,15.578300476074219,280.0,296.0,10.100000381469727,0.0019059600308537483,,,,,,,,,456.551025390625,,,,,,,,,,,,,,,,0.0,,,5285.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
611930081,"Jun 17, 2016, 1:10:51 PM",Morning Run,Run,,434,1.85,,,false,,,activities/611930081.gpx,70.30680084228516,,434.0,434.0,1858.0,7.099999904632568,,0.0,0.0,287.29998779296875,292.79998779296875,7.199999809265137,0.0,,,,,,,,,160.87396240234375,,,,,,,,,,,,,,,,0.0,,,1862.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
614302056,"Jun 19, 2016, 3:48:30 PM",Morning Run,Run,Windddd hot,844,3.26,,,false,,,activities/614302056.gpx,70.30680084228516,,844.0,813.0,3267.800048828125,7.300000190734863,,0.0,0.10000000149011612,282.79998779296875,296.0,13.5,-0.003060159971937537,,,,,,,,,284.18792724609375,,,,,,,,,,,,,,,,0.0,,,3289.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
615538127,"Jun 20, 2016, 9:50:40 PM",Afternoon Run,Run,,1444,5.21,,,false,,,activities/615538127.gpx,70.30680084228516,,1444.0,1349.0,5209.89990234375,7.300000190734863,,15.703800201416016,15.703800201416016,279.8999938964844,296.0,9.5,0.0,,,,,,,,,453.3375244140625,,,,,,,,,,,,,,,,0.0,,,5247.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
616620969,"Jun 21, 2016, 9:16:07 PM",Afternoon Run,Run,Hot,1982,6.16,,,false,,,activities/616620969.gpx,70.30680084228516,,1982.0,1885.0,6161.7001953125,5.099999904632568,,83.53119659423828,83.53119659423828,259.29998779296875,292.79998779296875,26.600000381469727,0.0,,,,,,,,,545.0001831054688,,,,,,,,,,,,,,,,0.0,,,6309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
617724936,"Jun 22, 2016, 9:45:14 PM",Afternoon Run,Run,,846,3.28,,,false,,,activities/617724936.gpx,70.30680084228516,,846.0,846.0,3280.10009765625,5.900000095367432,,13.275400161743164,13.175399780273438,282.3999938964844,296.0,14.0,0.0030486900359392166,,,,,,,,,285.3541259765625,,,,,,,,,,,,,,,,0.0,,,3303.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
620430842,"Jun 25, 2016, 2:53:30 PM",Morning Run,Run,Ugh ,2756,7.77,,,false,,,activities/620430842.gpx,70.30680084228516,,2756.0,2746.0,7769.2998046875,5.099999904632568,,34.28620147705078,34.386199951171875,272.3999938964844,296.0,11.199999809265137,-0.0012871200451627374,,,,,,,,,679.18994140625,,,,,,,,,,,,,,,,0.0,,,7862.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
620437155,"Jun 25, 2016, 3:47:26 PM",Quarter,Run,,53,0.33,,,false,,,activities/620437155.gpx,70.30680084228516,,53.0,53.0,337.8999938964844,8.600000381469727,,0.0,0.0,291.3999938964844,291.8999938964844,1.2000000476837158,0.0,,,,,,,,,29.206619262695312,,,,,,,,,,,,,,,,0.0,,,338.1000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
620446806,"Jun 25, 2016, 3:54:49 PM",Quarter ,Run,,54,0.33,,,false,,,activities/620446806.gpx,70.30680084228516,,54.0,54.0,337.70001220703125,8.800000190734863,,0.0,0.10000000149011612,291.3999938964844,291.8999938964844,0.5,-0.0296120997518301,,,,,,,,,29.146150588989258,,,,,,,,,,,,,,,,0.0,,,337.3999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
622920586,"Jun 27, 2016, 8:47:31 PM",Afternoon Ride,Ride,,3061,19.14,,,false,,,activities/622920586.gpx,70.30680084228516,,3061.0,2927.0,19144.900390625,13.5,,109.3499984741211,109.25,259.8999938964844,301.3999938964844,18.299999237060547,0.0005223319749347866,,,,,,,,124.26499938964844,405.5518798828125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
626748416,"Jul 1, 2016, 3:54:24 PM",Morning Ride,Ride,,6457,37.37,,,false,,,activities/626748416.gpx,70.30680084228516,,6457.0,6117.0,37372.6015625,13.899999618530273,,200.1580047607422,200.1580047607422,208.10000610351562,303.5,36.79999923706055,0.0,,,,,,,,122.76499938964844,837.3131713867188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
628067615,"Jul 2, 2016, 11:57:12 PM",5k prep,Run,,1520,5.39,,,false,,,activities/628067615.gpx,70.30680084228516,,1520.0,1457.0,5397.10009765625,8.5,,51.07619857788086,,415.29998779296875,451.29998779296875,12.699999809265137,0.0,,,,,,,,,473.5946960449219,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629750435,"Jul 4, 2016, 1:47:41 PM",Biwabik 5k,Run,,1318,5.11,,,false,,,activities/629750435.gpx,71.6676025390625,,1318.0,1305.0,5115.7001953125,6.400000095367432,,51.30870056152344,,415.29998779296875,451.3999938964844,20.0,0.003909530118107796,,,,,,,,,459.7520446777344,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
631303037,"Jul 5, 2016, 8:20:58 PM",Afternoon Run,Run,,1314,3.83,,,false,,,activities/631303037.gpx,70.30680084228516,,1314.0,1247.0,3835.5,5.699999809265137,,15.714699745178223,15.614700317382812,279.79998779296875,296.0,10.300000190734863,0.002607220085337758,,,,,,,,,333.4357604980469,,,,,,,,,,,,,,,,0.0,,,3859.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
633623163,"Jul 7, 2016, 10:25:05 PM",Afternoon Run,Run,,870,3.25,,,false,,,activities/633623163.gpx,70.30680084228516,,870.0,831.0,3249.60009765625,6.5,,0.0,0.0,282.70001220703125,296.0,13.5,0.0,,,,,,,,,282.7193908691406,,,,,,,,,,,,,,,,0.0,,,3272.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
634493417,"Jul 8, 2016, 8:53:19 PM",Afternoon Run,Run,,1016,3.55,,,false,,,activities/634493417.gpx,70.30680084228516,,1016.0,989.0,3551.0,5.199999809265137,,44.25529861450195,44.25529861450195,259.29998779296875,292.79998779296875,20.399999618530273,0.0,,,,,,,,,313.1353759765625,,,,,,,,,,,,,,,,0.0,,,3624.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
635190076,"Jul 9, 2016, 2:04:07 PM",Morning Run,Run,,2036,6.71,,,false,,,activities/635190076.gpx,70.30680084228516,,2036.0,1972.0,6711.2998046875,5.900000095367432,,49.699100494384766,,208.0,258.6000061035156,38.5,0.02831050008535385,,,,,,,,,603.51708984375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
636449821,"Jul 10, 2016, 2:24:05 PM",Morning Run,Run,BC rain ,2019,6.50,,,false,,,activities/636449821.gpx,70.30680084228516,,2019.0,1859.0,6507.89990234375,5.900000095367432,,42.21670150756836,,225.5,267.8999938964844,39.0,-0.0015365900471806526,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/706829F2-6F4E-4B27-9885-0C64DF087AD5.jpg|media/BA6F7098-FFD4-4824-B9E0-8730F618D1E3.jpg|media/19B8F7FE-DDFE-4696-80D4-5427CCACA089.jpg
639123605,"Jul 13, 2016, 12:22:49 AM",Evening Run,Run,,2520,8.28,,,false,,,activities/639123605.gpx,70.30680084228516,,2520.0,2474.0,8285.7001953125,6.699999809265137,,34.535701751708984,34.935699462890625,272.3999938964844,296.0,13.399999618530273,-0.0048275901935994625,,,,,,,,,723.876708984375,,,,,,,,,,,,,,,,0.0,,,8379.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
641734421,"Jul 15, 2016, 2:01:13 PM",Morning Run,Run,First 10k,3167,10.26,,,false,,,activities/641734421.gpx,70.30680084228516,,3167.0,2903.0,10261.7001953125,8.399999618530273,,62.35490036010742,,208.0,273.3999938964844,47.20000076293945,-0.008770479820668697,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/53178B21-BAC3-44A3-9362-C663714725D4.jpg
642798242,"Jul 16, 2016, 2:49:02 PM",Morning Run,Run,,1434,5.09,,,false,,,activities/642798242.gpx,70.30680084228516,,1434.0,1343.0,5098.89990234375,5.900000095367432,,15.757699966430664,15.557700157165527,279.8999938964844,296.0,9.399999618530273,0.0039224098436534405,,,,,,,,,443.8525085449219,,,,,,,,,,,,,,,,0.0,,,5138.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
643939421,"Jul 17, 2016, 1:09:29 PM",Find a way home ,Run,"",2771,8.88,,,false,,,activities/643939421.gpx,70.30680084228516,,2771.0,2607.0,8887.2001953125,5.199999809265137,,47.167701721191406,51.667701721191406,260.29998779296875,300.5,20.799999237060547,-0.05063460022211075,,,,,,,,,777.8929443359375,,,,,,,,,,,,,,,,0.0,,,9005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/888CBE2E-0878-4C4A-B24A-31D9AA1A4A98.jpg|media/9C39DA42-4A4A-4116-A8D0-7DA1077AF4C3.jpg|media/7BEED3FD-3929-454F-A299-6D533E264C76.jpg|media/9C04D5F7-08CA-4932-BE6A-B7FC881EE118.jpg|media/06BF6227-8568-4E13-850E-D414E307F834.jpg|media/D678F6E5-BD8F-4CC7-B3C1-213E3C829468.jpg
